Id,log_price,log_total_sf,has_2nd,has_bsmt,has_garage,has_pool,has_central_air,has_fireplace,house_age,remod_age,total_porch_sf,OverallQual,OverallCond,GarageCars,LotFrontage,year_price,neighbor_weight,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Utilities_NoSeWa,Utilities_None,PoolQC_Fa,PoolQC_Gd,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_None,Functional_Sev,Functional_Typ,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA
1148,12.069680020624618,7.7266536648476425,1,1,1,0,1,1,68,59,0,7,7,1.0,75.0,139843.8888888889,0.5188801602152809,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1149,11.66907414746016,7.428333194190806,1,1,1,0,1,1,82,58,176,7,7,1.0,0.0,115508.91865079365,-0.958532470213485,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1150,11.870599909242044,7.664815785285735,1,1,1,0,1,0,89,21,0,7,9,2.0,50.0,138041.78571428574,-0.958532470213485,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1151,11.728036844587175,7.530479995245536,0,1,1,0,1,1,57,57,214,6,5,1.0,57.0,124863.34380952381,-0.47610512824902335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1152,11.917723684090689,7.983440063006542,0,1,1,0,1,1,47,47,240,5,4,2.0,134.0,149731.8005860806,-0.9337105223835053,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1153,12.345834587905333,7.96693349840484,0,1,1,0,1,1,50,2,280,6,7,2.0,90.0,140623.2336904762,0.5188801602152809,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1154,11.699405031912846,7.397561535524052,0,1,1,0,1,0,78,1,96,6,8,1.0,0.0,150430.90634920634,-1.7136305249647916,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1155,12.215032386901646,7.895063498091573,1,1,1,0,1,1,43,20,357,7,6,2.0,0.0,152061.8722222222,-0.47610512824902335,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1156,12.292250341771226,7.96346006663897,0,1,1,0,1,1,31,3,201,5,8,2.0,90.0,166794.83143939395,0.9229606353397185,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1157,12.100156419938624,7.81762544305337,0,1,1,0,1,1,43,9,188,5,8,2.0,85.0,152061.8722222222,-0.47610512824902335,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1158,12.345834587905333,7.873978379604501,0,1,1,0,1,1,2,1,62,7,5,2.0,34.0,270977.6532029708,1.731713459407749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1159,12.367885325692589,8.058327306580958,0,1,1,0,1,0,1,0,24,8,5,3.0,92.0,270977.6532029708,0.7828563712623556,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1160,12.128111104060462,7.9291264873067995,1,1,1,0,1,1,34,34,69,6,6,2.0,76.0,157224.0569828722,0.2954145274116249,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1161,11.891361900690473,7.745435610274381,1,1,1,0,1,1,32,32,0,6,5,2.0,24.0,162570.4592171717,-0.4807104572803328,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1162,12.319401330837177,7.984803389734406,0,1,1,0,1,1,54,2,216,6,7,2.0,0.0,133341.96702380953,0.5188801602152809,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1163,11.76756768334381,7.488852955733459,0,1,1,0,1,1,39,39,0,5,5,2.0,109.0,152669.10079365078,-0.6423515645075161,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1164,11.598726943661342,7.806289289267033,0,1,1,0,1,0,39,39,0,4,4,2.0,60.0,147121.30281385282,-0.6423515645075161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1165,12.175613438045465,7.934513463882263,0,1,1,0,1,1,29,29,180,5,7,2.0,0.0,162570.4592171717,0.9229606353397185,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1166,12.359523080243038,8.007700012884026,0,1,1,0,1,0,0,0,114,7,5,2.0,79.0,303927.8625779708,1.731713459407749,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1167,12.41044104151805,8.127995055771946,0,1,1,0,1,0,2,2,33,8,5,3.0,64.0,303927.8625779708,0.39247717220266787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1168,12.061046873479915,7.874739125171811,1,1,1,0,1,1,6,6,38,6,5,2.0,58.0,222266.19037681157,0.36944593594471153,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1169,12.367340793126296,8.081784206935001,1,1,1,0,1,1,73,22,90,6,7,2.0,120.0,177014.31777777776,-0.9337105223835053,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1170,13.345506928718539,8.622813673279921,1,1,1,0,1,1,11,10,76,10,5,3.0,118.0,240448.18692810455,1.8979943294491743,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1171,12.049418835484797,7.7025561132685825,0,1,1,1,1,1,31,31,0,6,6,1.0,76.0,161464.2092171717,-0.28245569972752177,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1172,12.0015054797889,7.8328075165248645,0,1,1,0,1,1,50,50,288,6,6,2.0,76.0,148924.65772893775,-0.47610512824902335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1173,12.05466819137094,7.536363938404511,1,1,1,0,1,0,2,1,54,7,5,2.0,35.0,259203.19764741528,0.7828563712623556,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1174,12.20856952572876,8.344029572407049,1,1,0,0,1,1,61,13,0,5,6,0.0,138.0,134572.85714285713,0.6165562615551607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175,12.384218830913648,8.10076824307173,1,1,1,0,1,1,74,56,0,6,8,2.0,80.0,169089.47777777776,0.5188801602152809,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1176,12.560244459250788,8.423980809694058,1,1,1,0,1,1,15,7,33,8,5,2.0,85.0,218273.02111613876,1.8979943294491743,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1177,11.691071650353702,7.4949862339505335,0,1,1,0,1,0,24,23,0,5,5,1.0,37.0,176262.22222222222,-0.28245569972752177,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1178,11.652687407345388,7.621684998724611,1,1,1,0,1,0,83,5,116,6,8,1.0,0.0,115508.91865079365,-0.958532470213485,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1179,11.95053502640496,7.637234388789473,1,1,1,0,1,1,88,59,102,5,6,1.0,54.0,135443.21428571426,0.5188801602152809,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1180,11.440354772135393,7.024649030453636,0,0,0,0,1,1,52,52,226,5,5,0.0,77.0,133341.96702380953,-0.9337105223835053,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1181,12.429216196844383,8.224163512637862,1,1,1,0,1,0,16,15,0,7,5,2.0,0.0,221908.52913752914,0.9796115678726318,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1182,12.8802918162046,8.087025470667701,0,1,1,0,1,1,0,0,206,8,5,2.0,64.0,303927.8625779708,0.5188801602152809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1183,13.521139497361697,8.835210463664092,1,1,1,1,1,1,11,11,78,10,5,3.0,160.0,240926.4222222222,1.8979943294491743,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1184,11.695247021764184,7.718685495198466,0,1,1,0,1,1,86,56,0,5,6,2.0,60.0,138041.78571428574,-0.958532470213485,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1185,12.137258329529814,8.053251153549096,0,1,1,0,1,1,44,44,526,5,4,3.0,50.0,148800.19010025062,0.9796115678726318,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1186,11.560762794384388,7.60339933974067,1,1,1,0,1,0,82,56,236,5,7,1.0,60.0,125597.37103174604,-0.9337105223835053,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1187,11.461632170582678,7.892452043520352,1,1,1,0,1,0,109,39,74,3,5,2.0,107.0,172798.52,-0.958532470213485,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1188,12.476099782743233,8.085794701281568,0,1,1,0,1,1,12,11,306,8,5,3.0,89.0,241140.11000502767,1.8979943294491743,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1189,12.180754837545884,7.820439515262181,1,1,1,0,1,0,7,7,68,7,5,2.0,68.0,223604.5063768116,0.39247717220266787,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1190,12.14950229404178,7.936660155225426,1,1,1,0,1,1,11,11,60,7,5,2.0,60.0,219877.27733333333,0.36944593594471153,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1191,12.031719258385396,7.962415680121064,0,1,1,0,1,1,46,32,0,4,4,4.0,0.0,148933.19330537884,-0.28245569972752177,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1192,12.066810578196666,7.7039102096163115,1,1,1,0,1,0,8,7,0,8,5,2.0,24.0,219877.27733333333,0.7828563712623556,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1193,11.736069016284437,7.684324067681155,1,1,1,0,1,0,82,13,84,5,8,1.0,60.0,120283.20436507936,-0.958532470213485,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1194,12.013700752882718,7.803026643632217,0,1,1,0,1,0,10,10,304,6,5,2.0,0.0,219877.27733333333,-0.28245569972752177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1195,11.970350312009105,7.608374474380783,1,1,1,0,1,0,41,41,36,6,7,1.0,80.0,147121.30281385282,-0.6423515645075161,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1196,12.078239274020289,7.688913336864796,1,1,1,0,1,0,3,3,24,6,5,2.0,51.0,234915.0871160143,0.36944593594471153,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1197,12.297785453453374,7.91644286012226,1,1,1,0,1,1,0,0,17,7,5,3.0,58.0,259203.19764741528,0.36944593594471153,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1198,11.877568578558138,7.826044013518965,1,1,1,0,1,1,90,56,330,7,6,1.0,65.0,140432.84285714285,-0.958532470213485,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1199,12.089538829274222,7.793174347189205,0,1,1,0,1,0,8,8,0,7,5,2.0,70.0,223657.90593236714,0.39247717220266787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1200,11.904967552746252,7.796880342783522,0,1,1,0,1,1,43,27,82,4,5,2.0,75.0,148800.19010025062,-0.6423515645075161,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1201,11.661776411702583,7.454719949364001,0,1,1,0,1,0,36,36,0,4,5,1.0,71.0,146767.71585733106,-0.47610512824902335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1202,12.195517131590657,7.8804263442924,1,1,1,0,1,0,11,11,36,7,5,2.0,80.0,223183.81066666666,0.39247717220266787,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1203,11.669929213779893,7.710653323501202,1,1,1,0,1,1,84,12,208,5,8,1.0,50.0,120283.20436507936,-1.0294588048578504,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1204,12.269047444691562,8.089482474360754,0,1,1,0,1,1,9,8,234,7,5,2.0,75.0,222266.19037681157,0.39247717220266787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1205,11.941455846009388,7.6638772587034705,0,1,1,0,1,0,31,31,88,5,6,2.0,78.0,162482.33143939395,0.2954145274116249,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1206,12.513189630620563,8.378850241794492,0,1,1,0,1,1,19,18,70,7,7,3.0,90.0,221908.52913752914,0.17811488445133122,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1207,11.580584113444043,7.655390644826152,0,1,1,0,1,0,40,40,42,4,4,1.0,0.0,156596.2472222222,0.17811488445133122,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1208,12.206072645530174,8.126222529458525,0,1,1,0,1,0,3,3,23,6,5,2.0,70.0,227387.36366847827,0.39247717220266787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1209,11.84939770159144,7.7025561132685825,0,1,1,0,1,0,46,28,0,5,7,2.0,70.0,150486.99843358394,-0.47610512824902335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1210,12.577636201962656,8.107720061910534,0,1,1,0,1,1,0,0,50,8,5,2.0,85.0,259203.19764741528,0.7828563712623556,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1211,12.14950229404178,7.9724660159745655,1,1,1,0,1,1,18,18,104,6,5,2.0,70.0,218273.02111613876,0.17811488445133122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1212,12.007621706806335,7.745435610274381,1,1,1,0,1,0,22,5,12,8,7,2.0,152.0,223003.60606060605,0.36944593594471153,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1213,11.635143097694478,7.203405521083095,0,1,1,0,1,0,68,59,113,4,6,1.0,50.0,139843.8888888889,-0.9337105223835053,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1214,11.884489021402711,7.382746449738912,0,1,1,0,1,0,41,5,0,4,9,1.0,0.0,152061.8722222222,-0.6423515645075161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1215,11.809319478024031,7.562161631225652,0,1,1,0,1,0,44,44,72,5,5,1.0,69.0,150486.99843358394,-0.47610512824902335,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1216,11.736069016284437,7.488852955733459,0,1,1,0,1,0,41,41,0,5,5,1.0,99.0,156596.2472222222,-0.6423515645075161,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1217,11.626254150277232,7.550661243105336,1,0,1,0,1,0,32,32,0,6,5,2.0,68.0,162570.4592171717,-0.6423515645075161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1218,12.343466568968994,7.868636894184167,0,1,1,0,1,0,0,0,112,8,5,2.0,72.0,303927.8625779708,0.7828563712623556,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1219,11.296012463406655,6.815639990074331,1,0,0,0,0,0,59,56,0,4,5,0.0,52.0,124476.37380952381,-1.0294588048578504,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1220,11.424094251263613,7.5443321080536885,1,1,0,0,1,0,35,35,0,6,5,0.0,21.0,141432.7158573311,-1.416924021181478,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1221,11.652687407345388,7.508787170634276,0,1,1,0,1,0,42,42,0,5,5,1.0,66.0,152742.7932748538,-0.47610512824902335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1222,11.805595078933049,7.679251425953058,0,1,1,0,1,1,40,40,63,5,5,1.0,55.0,152669.10079365078,-0.6423515645075161,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1223,11.870599909242044,7.9676267393338165,1,1,1,0,1,1,58,57,0,6,6,1.0,78.0,126223.62380952381,-0.47610512824902335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
